K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.25.04.2015,,,,,,15 Karanganyar,,
33.25.04.2016,,,,,,16 Polodoro,,
33.25.04.2017,,,,,,17 Kalisari,,
33.25.04.2018,,,,,,18 Sukomangli,,Koreksi nama desa Srt Selda No. 120/031/2014 tgl 20 Februari 2016
33.25.04.2019,,,,,,19 Wonorojo,,Semula wil. Kec. Blado Perda No. 7/2004
,,,,,,Keniten,,"Menjadi wil. Kec. Pecalungan, Perda No. 7/2004"
,,,,,,Gumawang,,"Menjadi wil. Kec. Pecalungan, Perda No. 7/2004"
33.25.05,,,,5Bawang,-,20,,
33.25.05.2001,,,,,,1 Pranten,,
33.25.05.2002,,,,,,2 Deles,,
33.25.05.2003,,,,,,3 Gunungsari,,
33.25.05.2004,,,,,,4 Jambangan,,
33.25.05.2005,,,,,,5 Kebaturan,,
33.25.05.2006,,,,,,6 Kalirejo,,
33.25.05.2007,,,,,,7 Sangubanyu,,
33.25.05.2008,,,,,,8 Wonosari,,
33.25.05.2009,,,,,,9 Jlamprang,,
33.25.05.2010,,,,,,10 Bawang,,
33.25.05.2011,,,,,,11 Candigugur,,
33.25.05.2012,,,,,,12 Pangempon,,
33.25.05.2013,,,,,,13 Sidoharjo,,
33.25.05.2014,,,,,,14 Surjo,,
33.25.05.2015,,,,,,15 Soka,,
33.25.05.2016,,,,,,16 Sibebek,,
33.25.05.2017,,,,,,17 Getas,,
33.25.05.2018,,,,,,18 Pasusukan,,
33.25.05.2019,,,,,,19 Candirejo,,
33.25.05.2020,,,,,,20 Purbo,,
33.25.06,,,,6Tersono,-,20,,
,,,,,,Lobang,,Menjadi wil. Kec. Limpung Perda No. 7/2004
33.25.06.2002,,,,,,1 Sendang,,
33.25.06.2003,,,,,,2 Banteng,,
33.25.06.2004,,,,,,3 Sumurbanger,,
33.25.06.2005,,,,,,4 Margosono,,
33.25.06.2006,,,,,,5 Sidalang,,
33.25.06.2007,,,,,,6 Plosowangi,,
33.25.06.2008,,,,,,7 Wanar,,
33.25.06.2009,,,,,,8 Gondo,,
33.25.06.2010,,,,,,9 Rejosari Barat,,
33.25.06.2011,,,,,,10 Boja,,
,,,,,,,,
