K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.07.08.2014,,,,,,12 Damarkasiyan,,"koreksi nama desa Rekom Pemdes No145/1820/SET tgl 15 nov 2018
ttg penyampaian hasil validasi."
33.07.08.2015,,,,,,13 Tlogomulyo,,
33.07.08.2016,,,,,,14 Pagerejo,,
33.07.08.2017,,,,,,15 Candimulyo,,
33.07.08.2018,,,,,,16 Purbosono,,
33.07.08.2019,,,,,,17 Candiyasan,,
33.07.08.2020,,,,,,18 Kapencar,,
33.07.08.2021,,,,,,19 Reco,,
33.07.09,,,,9Wonosobo,13,7,,
33.07.09.2001,,,,,,1 Wonolelo,,
33.07.09.1002,,,,,1Tawangsari,,,
33.07.09.1003,,,,,2Mlipak,,,
33.07.09.1004,,,,,3Jaraksari,,,
33.07.09.2005,,,,,,2 Jogoyitnan,,
33.07.09.1006,,,,,4Kramatan,,,
33.07.09.2007,,,,,,3 Pancurwening,,
33.07.09.1008,,,,,5Bumireso,,,"Perbaikan nama semula Bumiroso, Srt Gub No 130.1/0014678 tgl 19
Okt 2020."
33.07.09.1009,,,,,6Rojoimo,,,
33.07.09.1010,,,,,7Pagerkukuh,,,
33.07.09.1011,,,,,8Sambek,,,
,,,,,Wonosobo,,,Perda No. 11/2005.
33.07.09.1013,,,,,9Kejiwan,,,
33.07.09.1014,,,,,10Kalianget,,,
33.07.09.1015,,,,,11Jlamprang,,,
33.07.09.2016,,,,,,4 Wonosari,,
33.07.09.2017,,,,,,5 Bomerto,,
33.07.09.2018,,,,,,6 Sariyoso,,
33.07.09.2019,,,,,,7 Tlogojati,,
33.07.09.1020,,,,,12Wonosobo Barat,,,Perda No. 11/2003.
33.07.09.1021,,,,,13Wonosobo Timur,,,Perda No. 11/2003.
33.07.10,,,,10Watumalang,1,15,,
33.07.10.2001,,,,,,1 Bumiroso,,
33.07.10.2002,,,,,,2 Gondang,,
33.07.10.2003,,,,,,3 Limbangan,,
33.07.10.2004,,,,,,4 Kuripan,,
33.07.10.2005,,,,,,5 Banyukembar,,
33.07.10.2006,,,,,,6 Gumawangkidul,,
33.07.10.2007,,,,,,7 Wonosroyo,,
33.07.10.2008,,,,,,8 Watumalang,,
