K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.05.15.2004,,,,,,4 Sidomulyo,,
33.05.15.2005,,,,,,5 Wajasari,,
33.05.15.2006,,,,,,6 Candiwulan,,
33.05.15.2007,,,,,,7 Adikarto,,
33.05.15.2008,,,,,,8 Adimulyo,,
33.05.15.2009,,,,,,9 Temanggal,,
33.05.15.2010,,,,,,10 Joho,,
33.05.15.2011,,,,,,11 Adiluhur,,
33.05.15.2012,,,,,,12 Tegalsari,,
33.05.15.2013,,,,,,13 Sekarteja,,
33.05.15.2014,,,,,,14 Kemujan,,
33.05.15.2015,,,,,,15 Mangunharjo,,
33.05.15.2016,,,,,,16 Banyuroto,,
33.05.15.2017,,,,,,17 Meles,,
33.05.15.2018,,,,,,18 Caruban,,
33.05.15.2019,,,,,,19 Bonjok,,
33.05.15.2020,,,,,,20 Arjomulyo,,
33.05.15.2021,,,,,,21 Arjosari,,
33.05.15.2022,,,,,,22 Pekuwon,,
33.05.15.2023,,,,,,23 Sidomukti,,
33.05.16,,,,16Kuwarasan,-,22,,
33.05.16.2001,,,,,,1 Kamulyan,,
33.05.16.2002,,,,,,2 Sidomukti,,
33.05.16.2003,,,,,,3 Tambaksari,,
33.05.16.2004,,,,,,4 Kalipurwo,,
33.05.16.2005,,,,,,5 Purwodadi,,
33.05.16.2006,,,,,,6 Pondokgebangsari,,
33.05.16.2007,,,,,,7 Kuwarasan,,
33.05.16.2008,,,,,,8 Harjodowo,,
33.05.16.2009,,,,,,9 Lemahduwur,,
33.05.16.2010,,,,,,10 Madureso,,
33.05.16.2011,,,,,,11 Mangli,,
33.05.16.2012,,,,,,12 Gandusari,,
33.05.16.2013,,,,,,13 Ori,,
33.05.16.2014,,,,,,14 Serut,,
33.05.16.2015,,,,,,15 Banjarejo,,
33.05.16.2016,,,,,,16 Gumawang,,
33.05.16.2017,,,,,,17 Wonoyoso,,
33.05.16.2018,,,,,,18 Gunungmujil,,
33.05.16.2019,,,,,,19 Kuwaru,,
,,,,,,,,
