K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
36.71.12.1005,,,,,5Karang Timur,,,
36.71.12.1006,,,,,6Padurenan,,,
36.71.12.1007,,,,,7Parung Jaya,,,
36.71.13,,,,13Larangan,8,-,,
36.71.13.1001,,,,,1Larangan Utara,,,
36.71.13.1002,,,,,2Larangan Selatan,,,
36.71.13.1003,,,,,3Cipadu,,,
36.71.13.1004,,,,,4Kreo,,,
36.71.13.1005,,,,,5Larangan Indah,,,
36.71.13.1006,,,,,6Gaga,,,
36.71.13.1007,,,,,7Cipadu Jaya,,,
36.71.13.1008,,,,,8Kreo Selatan,,,
