K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Solath,,
,,,,,,Hila,,
,,,,,,Jerusu,,
,,,,Damer,,,,"Menjadi wil. Kab. Maluku Barat Daya, UU No. 31/2008"
,,,,,,Wulur,,
,,,,,,Batumerah,,
,,,,,,Kuaimelu,,
,,,,,,Kumur,,
,,,,,,Bebar Timur,,
,,,,,,Ilih,,
,,,,,,Kehli,,
,,,,Wetar,,,,"Menjadi wil. Kab. Maluku Barat Daya, UU No. 31/2008"
,,,,,,Ilwaki,,
,,,,,,Ilputih,,
,,,,,,Mahuan,,
,,,,,,Masapun,,
,,,,,,Tomliapat,,
,,,,,,Ilpokil,,
,,,,,,Kahilin,,
,,,,,,Ilway,,
,,,,,,Arwala,,
,,,,,,Moning,,
,,,,,,Uhak,,
,,,,,,Lurang,,
,,,,,,Naumatang,,
,,,,,,Elsulith,,
,,,,,,Nabar,,
,,,,,,Eray,,
,,,,,,Ilmamau,,
,,,,,,Klishatu,,
,,,,,,Karbubu,,
,,,,,,Telemar,,
,,,,,,Arnau,,
,,,,,,Ustutun,,
,,,,,,Hiay,,
81.03.18,,,,10Molu Maru,-,5,,Pemekaran Kec. Perda No. 12 Tahun 2011
81.03.18.2001,,,,,,1 Wedangkou,,"Semula wil. Kec. Wuar Labobar Perda No. 12/2011
Perbaikan nama desa semula Wedankou menjadi Wedangkou sesuai
Perda Kab. Kepulauan Tanimbar No.10 Tahun 2022."
81.03.18.2002,,,,,,2 Adodo Molu,,Semula wil. Kec. Wuar Labobar Perda No. 12/2011
,,,,,,,,
