K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
63.11.03.2026,,,,,,19 Tangalin,,
63.11.03.2027,,,,,,20 Kedondong,,
,,,,,,Gunung Batu,,"Menjadi wil. Kec. Tebing Tinggi, Perda No.23/2006"
63.11.03.2029,,,,,,21 Baramban,,
,,,,,,Langkap,,"Menjadi wil. Kec. Tebing Tinggi, Perda No.23/2006"
63.11.03.2031,,,,,,22 Ambakiang,,
63.11.03.2032,,,,,,23 Piyait,,
,,,,,,Simpang Nadung,,"Menjadi wil. Kec. Tebing Tinggi, Perda No.23/2006"
63.11.04,,,,4Batu Mandi,-,18,,
63.11.04.2001,,,,,,1 Tariwin,,
63.11.04.2002,,,,,,2 Lok Batu,,
63.11.04.2003,,,,,,3 Munjung,,
63.11.04.2004,,,,,,4 Pelajau,,
63.11.04.2005,,,,,,5 Batumandi,,
63.11.04.2006,,,,,,6 Riwa,,
63.11.04.2007,,,,,,7 Mantimin,,
63.11.04.2008,,,,,,8 Mampari,,
63.11.04.2009,,,,,,9 Bungur,,
63.11.04.2010,,,,,,10 Teluk Mesjid,,
63.11.04.2011,,,,,,11 Timbun Tulang,,
63.11.04.2012,,,,,,12 Banua Hanyar,,
63.11.04.2013,,,,,,13 Bakung,,
63.11.04.2014,,,,,,14 Karuh,,
63.11.04.2015,,,,,,15 Guha,,
63.11.04.2016,,,,,,16 Gunung Manau,,
63.11.04.2017,,,,,,17 Hampa Raya,,
63.11.04.2018,,,,,,18 Kasai,,
63.11.05,,,,5Lampihong,-,27,,
63.11.05.2001,,,,,,1 Tanah Habang Kiri,,
63.11.05.2002,,,,,,2 Panaitan,,
63.11.05.2003,,,,,,3 Tanah Habang Kanan,,
63.11.05.2004,,,,,,4 Batu Merah,,
63.11.05.2005,,,,,,5 Lampihong Kanan,,
63.11.05.2006,,,,,,6 Lampihong Selatan,,
63.11.05.2007,,,,,,7 Lampihong Kiri,,
63.11.05.2008,,,,,,8 Lajar,,
63.11.05.2009,,,,,,9 Kusambi Hulu,,
63.11.05.2010,,,,,,10 Kusambi Hilir,,
63.11.05.2011,,,,,,11 Simpang Tiga,,
63.11.05.2012,,,,,,12 Matang Lurus,,
,,,,,,,,
